Gateway,ROOM, ADDRESS,BACnet reading number
1,COMEDOR,101,001
1,LAVAPLATOS,102,002
1,COCINA,103,003
1,10,104,004
1,11A,105,005
1,11B,106,006
1,12A,107,007
1,12B,108,008
1,13A,109,009
1,13B,110,010
1,13C,111,011
1,13D,112,012
1,13E,113,013
1,13F,114,014
1,13G,115,015
1,CLUSTER ESTE P0,116,016
1,14A,117,017
1,14B,118,018
1,115A,119,019
1,115B,120,020
1,116A,121,021
1,116B,122,022
1,116C,123,023
1,116D,124,024
1,116E,125,025
1,116F,126,026
1,116G,127,027
1,117A,128,028
1,117B,129,029
1,118A,130,030
1,118B,131,031
1,119,132,032
1,CLUSTER ESTE P1,133,033
1,CLUSTER SURESTE P1,134,034
1,123E,135,035
1,123F,136,036
1,123G,137,037
1,124A,138,038
1,124B,139,039
1,125A,140,040
1,125B,141,041
1,CLUSTER SURESTE P2,142,042
1,223E,143,043
1,223F,144,044
1,223G,145,045
1,224A,146,046
1,224B,147,047
1,225A,148,048
1,225B,149,049
1,CLUSTER SURESTE P3,150,050
1,318E,151,051
1,318F,152,052
1,318G,153,053
1,319A,154,054
1,319B,155,055
1,320A,156,056
1,320B,157,057
2,120A,201,001
2,120B,202,002
2,121A,203,003
2,121B,204,004
2,122A,205,005
2,122B,206,006
2,123A,207,007
2,123B,208,008
2,123C,209,009
2,123D,210,010
2,CLUSTER NORTE P1,211,011
2,220A,212,012
2,220B,213,013
2,221A,214,014
2,221B,215,015
2,222A,216,016
2,222B,217,017
2,223A,218,018
2,223B,219,019
2,223C,220,020
2,223D,221,021
2,CLUSTER NORTE P2,222,022
2,313A,223,023
2,313B,224,024
2,314,225,025
2,315A,226,026
2,315B,227,027
2,316A,228,028
2,316B,229,029
2,317A,230,030
2,317B,231,031
2,318A,232,032
2,318B,233,033
2,318C,234,034
2,318D,235,035
2,CLUSTER NORTE P3,236,036
2,215A,237,037
2,215B,238,038
2,216A,239,039
2,216B,240,040
2,216C,241,041
2,216D,242,042
2,216E,243,043
2,216F,244,044
2,216G,245,045
2,CLUSTER ESTE P2,246,046
2,217A,247,047
2,217B,248,048
2,218A,249,049
2,218B,250,050
2,219,251,051
3,001,301,001
3,002A,302,002
3,002B,303,003
3,003,304,004
3,004A,305,005
3,004B,306,006
3,004C,307,007
3,004D,308,008
3,004E,309,009
3,004F,310,010
3,004G,311,011
3,CLUSTER OESTE P0,312,012
3,005,313,013
3,006A,314,014
3,006B,315,015
3,007A,316,016
3,007B,317,017
3,008A,318,018
3,008B,319,019
3,009A,320,020
3,009B,321,021
3,SALA ESTUDIO,322,022
3,LOOBY 1,323,023
3,LOOBY 2,324,024
3,LOOBY 3,325,025
3,LOOBY 4,326,026
3,DIRECCIÓN,327,027
3,101,328,028
3,102A,329,029
3,102B,330,030
3,103A,331,031
3,103B,332,032
3,103C,333,033
3,103D,334,034
3,103E,335,035
3,103F,336,036
3,103G,337,037
3,CLUSTER OESTE P1,338,038
3,104A,339,039
3,104B,340,040
3,105A,341,041
3,105B,342,042
3,106A,343,043
3,106B,344,044
4,201,401,001
4,202,402,002
4,203A,403,003
4,203B,404,004
4,203C,405,005
4,203D,406,006
4,203E,407,007
4,203F,408,008
4,203G,409,009
4,CLUSTER OESTE P2,410,010
4,204,411,011
4,205A,412,012
4,205B,413,013
4,206A,414,014
4,206B,415,015
4,301,416,016
4,302A,417,017
4,302B,418,018
4,302C,419,019
4,302D,420,020
4,302E,421,021
4,302F,422,022
4,302G,423,023
4,CLUSTER OESTE P3,424,024
4,303A,425,025
4,303B,426,026
4,304A,427,027
4,304B,428,028
4,112A,429,029
4,112B,430,030
4,112C,431,031
4,112D,432,032
4,113A,433,033
4,113B,434,034
4,114A,435,035
4,114B,436,036
4,212A,437,037
4,212B,438,038
4,212C,439,039
4,212D,440,040
4,213A,441,041
4,213B,442,042
4,214A,443,043
4,214B,444,044
4,310A,445,045
4,310B,446,046
4,310C,447,047
4,310D,448,048
4,311A,449,049
4,311B,450,050
4,312A,451,051
4,312B,452,052
5,401,501,001
5,402A,502,002
5,402B,503,003
5,402C,504,004
5,402D,505,005
5,402E,506,006
5,402F,507,007
5,402G,508,008
5,CLUSTER OESTE P4,509,009
5,403A,510,010
5,403B,511,011
5,403C,512,012
5,403D,513,013
5,403E,514,014
5,404,515,015
5,CLUSTER NOROESTE P4,516,016
5,107,517,017
5,108,518,018
5,109A,519,019
5,109B,520,020
5,110A,521,021
5,110B,522,022
5,111A,523,023
5,111B,524,024
5,112E,525,025
5,112F,526,026
5,112G,527,027
5,207,528,028
5,208,529,029
5,209A,530,030
5,209B,531,031
5,210A,532,032
5,210B,533,033
5,211A,534,034
5,211B,535,035
5,212E,536,036
5,212F,537,037
5,212G,538,038
5,305,539,039
5,306,540,040
5,307A,541,041
5,307B,542,042
5,308A,543,043
5,308B,544,044
5,309A,545,045
5,309B,546,046
5,310E,547,047
5,310F,548,048
5,310G,549,049
