Gateway,ROOM,BACnet reading number, ADDRESS
1,801A,1,PEFY-P20VMA-E
1,801B,2,PEFY-P20VMA-E
1,810A,3,PEFY-P20VMA-E
1,810B,4,PEFY-P20VMA-E
1,811B,5,PEFY-P20VMA-E
1,811D,6,PEFY-P20VMA-E
1,811E,7,PEFY-P20VMA-E
1,811F,8,PEFY-P20VMA-E
1,823F,9,PEFY-P20VMA-E
1,823E,10,PEFY-P20VMA-E
1,823D,11,PEFY-P20VMA-E
1,823B,12,PEFY-P20VMA-E
1,822A,13,PEFY-P20VMA-E
1,822B,14,PEFY-P20VMA-E
1,812A,15,PEFY-P20VMA-E
1,812B,16,PEFY-P20VMA-E
1,814,17,PEFY-P20VMA-E
1,816,18,PEFY-P20VMA-E
1,818,19,PEFY-P20VMA-E
1,APART.823,20,PEFY-P50VMA-E
1,823C,21,PEFY-P20VMA-E
1,823A,22,PEFY-P20VMA-E
1,821B,23,PEFY-P20VMA-E
1,821A,24,PEFY-P20VMA-E
1,813B,25,PEFY-P20VMA-E
1,813A,26,PEFY-P20VMA-E
1,815,27,PEFY-P20VMA-E
1,817,28,PEFY-P20VMA-E
1,819,29,PEFY-P20VMA-E
1,820,30,PEFY-P50VMA-E
1,APART 811,31,PEFY-P50VMA-E
1,811C,32,PEFY-P20VMA-E
1,811A,33,PEFY-P20VMA-E
1,809,34,PEFY-P32VMA-E
1,805,35,PEFY-P20VMA-E
1,802,36,PEFY-P20VMA-E
1,803,37,PEFY-P20VMA-E
1,804,38,PEFY-P20VMA-E
1,806,39,PEFY-P20VMA-E
1,807,40,PEFY-P20VMA-E
1,808,41,PEFY-P20VMA-E
1,LOBBY1,42,PEFY-P63VMA-E
1,LOBBY2,43,PEFY-P63VMA-E
1,LOBBY3,44,PEFY-P63VMA-E
1,LOBBY4,45,PEFY-P63VMA-E
2,701A,1,PEFY-P20VMA-E
2,701B,2,PEFY-P20VMA-E
2,810A,3,PEFY-P20VMA-E
2,710B,4,PEFY-P20VMA-E
2,711B,5,PEFY-P20VMA-E
2,711D,6,PEFY-P20VMA-E
2,711E,7,PEFY-P20VMA-E
2,711F,8,PEFY-P20VMA-E
2,723F,9,PEFY-P20VMA-E
2,723E,10,PEFY-P20VMA-E
2,723D,11,PEFY-P20VMA-E
2,723B,12,PEFY-P20VMA-E
2,722A,13,PEFY-P20VMA-E
2,722B,14,PEFY-P20VMA-E
2,712A,15,PEFY-P20VMA-E
2,712B,16,PEFY-P20VMA-E
2,714,17,PEFY-P20VMA-E
2,716,18,PEFY-P20VMA-E
2,718,19,PEFY-P20VMA-E
2,APART.723,20,PEFY-P50VMA-E
2,723C,21,PEFY-P20VMA-E
2,723A,22,PEFY-P20VMA-E
2,721B,23,PEFY-P20VMA-E
2,721A,24,PEFY-P20VMA-E
2,713B,25,PEFY-P20VMA-E
2,713A,26,PEFY-P20VMA-E
2,715,27,PEFY-P20VMA-E
2,717,28,PEFY-P20VMA-E
2,719,29,PEFY-P20VMA-E
2,720,30,PEFY-P50VMA-E
2,APART 711,31,PEFY-P50VMA-E
2,711C,32,PEFY-P20VMA-E
2,711A,33,PEFY-P20VMA-E
2,709,34,PEFY-P32VMA-E
2,705,35,PEFY-P20VMA-E
2,702,36,PEFY-P20VMA-E
2,703,37,PEFY-P20VMA-E
2,704,38,PEFY-P20VMA-E
2,706,39,PEFY-P20VMA-E
2,707,40,PEFY-P20VMA-E
2,708,41,PEFY-P20VMA-E
3,601A,1,PEFY-P20VMA-E
3,601B,2,PEFY-P20VMA-E
3,610A,3,PEFY-P20VMA-E
3,610B,4,PEFY-P20VMA-E
3,611B,5,PEFY-P20VMA-E
3,611D,6,PEFY-P20VMA-E
3,611E,7,PEFY-P20VMA-E
3,611F,8,PEFY-P20VMA-E
3,623F,9,PEFY-P20VMA-E
3,623E,10,PEFY-P20VMA-E
3,623D,11,PEFY-P20VMA-E
3,423B,12,PEFY-P20VMA-E
3,622A,13,PEFY-P20VMA-E
3,622B,14,PEFY-P20VMA-E
3,623C,16,PEFY-P20VMA-E
3,623A,17,PEFY-P20VMA-E
3,621B,18,PEFY-P20VMA-E
3,621A,19,PEFY-P20VMA-E
3,613B,20,PEFY-P20VMA-E
3,613A,21,PEFY-P20VMA-E
3,615,22,PEFY-P20VMA-E
3,617,23,PEFY-P20VMA-E
3,619,24,PEFY-P20VMA-E
3,620,25,PEFY-P50VMA-E
3,APART 611,26,PEFY-P50VMA-E
3,611C,27,PEFY-P20VMA-E
3,611A,28,PEFY-P20VMA-E
3,609,29,PEFY-P32VMA-E
3,605,30,PEFY-P20VMA-E
3,602,31,PEFY-P20VMA-E
3,603,32,PEFY-P20VMA-E
3,604,33,PEFY-P20VMA-E
3,606,34,PEFY-P20VMA-E
3,607,35,PEFY-P20VMA-E
3,608,36,PEFY-P20VMA-E
3,501A,37,PEFY-P20VMA-E
3,501B,38,PEFY-P20VMA-E
3,510A,39,PEFY-P20VMA-E
3,510B,40,PEFY-P20VMA-E
3,511B,41,PEFY-P20VMA-E
3,511D,42,PEFY-P20VMA-E
3,511E,43,PEFY-P20VMA-E
3,511F,44,PEFY-P20VMA-E
3,523F,45,PEFY-P20VMA-E
3,523E,46,PEFY-P20VMA-E
3,523D,47,PEFY-P20VMA-E
3,523B,48,PEFY-P20VMA-E
3,522A,49,PEFY-P20VMA-E
3,522B,50,PEFY-P20VMA-E
4,APART 523,1,PEFY-P50VMA-E
4,523C,2,PEFY-P20VMA-E
4,523A,3,PEFY-P20VMA-E
4,521B,4,PEFY-P20VMA-E
4,521A,5,PEFY-P20VMA-E
4,513B,6,PEFY-P20VMA-E
4,513A,7,PEFY-P20VMA-E
4,515,8,PEFY-P20VMA-E
4,517,9,PEFY-P20VMA-E
4,519,10,PEFY-P20VMA-E
4,520,11,PEFY-P50VMA-E
4,APART 511,12,PEFY-P50VMA-E
4,511C,13,PEFY-P20VMA-E
4,511A,14,PEFY-P20VMA-E
4,509,15,PEFY-P32VMA-E
4,505,16,PEFY-P20VMA-E
4,502,17,PEFY-P20VMA-E
4,503,18,PEFY-P20VMA-E
4,504,19,PEFY-P20VMA-E
4,506,20,PEFY-P20VMA-E
4,507,21,PEFY-P20VMA-E
4,508,22,PEFY-P20VMA-E
4,APART 423,23,PEFY-P50VMA-E
4,423C,24,PEFY-P20VMA-E
4,423A,25,PEFY-P20VMA-E
4,421B,26,PEFY-P20VMA-E
4,421A,27,PEFY-P20VMA-E
4,413B,28,PEFY-P20VMA-E
4,413A,29,PEFY-P20VMA-E
4,415,30,PEFY-P20VMA-E
4,417,31,PEFY-P20VMA-E
4,419,32,PEFY-P20VMA-E
4,420,33,PEFY-P50VMA-E
4,APART 411,34,PEFY-P50VMA-E
4,411C,35,PEFY-P20VMA-E
4,411A,36,PEFY-P20VMA-E
4,409,37,PEFY-P32VMA-E
4,405,38,PEFY-P20VMA-E
4,402,39,PEFY-P20VMA-E
4,403,40,PEFY-P20VMA-E
4,404,41,PEFY-P20VMA-E
4,406,42,PEFY-P20VMA-E
4,407,43,PEFY-P20VMA-E
4,408,44,PEFY-P20VMA-E
5,401A,1,PEFY-P20VMA-E
5,401B,2,PEFY-P20VMA-E
5,410A,3,PEFY-P20VMA-E
5,410B,4,PEFY-P20VMA-E
5,411B,5,PEFY-P20VMA-E
5,411D,6,PEFY-P20VMA-E
5,411E,7,PEFY-P20VMA-E
5,411F,8,PEFY-P20VMA-E
5,423F,9,PEFY-P20VMA-E
5,423E,10,PEFY-P20VMA-E
5,423D,11,PEFY-P20VMA-E
5,423B,12,PEFY-P20VMA-E
5,422A,13,PEFY-P20VMA-E
5,422B,14,PEFY-P20VMA-E
5,301A,15,PEFY-P20VMA-E
5,301B,16,PEFY-P20VMA-E
5,310A,17,PEFY-P20VMA-E
5,310B,18,PEFY-P20VMA-E
5,311B,19,PEFY-P20VMA-E
5,311D,20,PEFY-P20VMA-E
5,311E,21,PEFY-P20VMA-E
5,311F,22,PEFY-P20VMA-E
5,323F,23,PEFY-P20VMA-E
5,323E,24,PEFY-P20VMA-E
5,323D,25,PEFY-P20VMA-E
5,323B,26,PEFY-P20VMA-E
5,322A,27,PEFY-P20VMA-E
5,322B,28,PEFY-P20VMA-E
5,APART 323,29,PEFY-P50VMA-E
5,323C,30,PEFY-P20VMA-E
5,323A,31,PEFY-P20VMA-E
5,321B,32,PEFY-P20VMA-E
5,321A,33,PEFY-P20VMA-E
5,313B,34,PEFY-P20VMA-E
5,313A,35,PEFY-P20VMA-E
5,315,36,PEFY-P20VMA-E
5,317,37,PEFY-P20VMA-E
5,319,38,PEFY-P20VMA-E
5,320,39,PEFY-P50VMA-E
5,APART 311,40,PEFY-P50VMA-E
5,311C,41,PEFY-P20VMA-E
5,311A,42,PEFY-P20VMA-E
5,309,43,PEFY-P32VMA-E
5,305,44,PEFY-P20VMA-E
5,302,45,PEFY-P20VMA-E
5,303,46,PEFY-P20VMA-E
5,304,47,PEFY-P20VMA-E
5,306,48,PEFY-P20VMA-E
5,307,49,PEFY-P20VMA-E
5,308,50,PEFY-P20VMA-E
6,201A,1,PEFY-P20VMA-E
6,201B,2,PEFY-P20VMA-E
6,210A,3,PEFY-P20VMA-E
6,210B,4,PEFY-P20VMA-E
6,211B,5,PEFY-P20VMA-E
6,211D,6,PEFY-P20VMA-E
6,211E,7,PEFY-P20VMA-E
6,211F,8,PEFY-P20VMA-E
6,223F,9,PEFY-P20VMA-E
6,223E,10,PEFY-P20VMA-E
6,223D,11,PEFY-P20VMA-E
6,223B,12,PEFY-P20VMA-E
6,222A,13,PEFY-P20VMA-E
6,222B,14,PEFY-P20VMA-E
6,APART 223,15,PEFY-P50VMA-E
6,223C,16,PEFY-P20VMA-E
6,223A,17,PEFY-P20VMA-E
6,221B,18,PEFY-P20VMA-E
6,221A,19,PEFY-P20VMA-E
6,213B,20,PEFY-P20VMA-E
6,213A,21,PEFY-P20VMA-E
6,215,22,PEFY-P20VMA-E
6,217,23,PEFY-P20VMA-E
6,219,24,PEFY-P20VMA-E
6,220,25,PEFY-P50VMA-E
6,APART 211,26,PEFY-P50VMA-E
6,211C,27,PEFY-P20VMA-E
6,211A,28,PEFY-P20VMA-E
6,209,29,PEFY-P32VMA-E
6,205,30,PEFY-P20VMA-E
6,202,31,PEFY-P20VMA-E
6,203,32,PEFY-P20VMA-E
6,204,33,PEFY-P20VMA-E
6,206,34,PEFY-P20VMA-E
6,207,35,PEFY-P20VMA-E
6,208,36,PEFY-P20VMA-E
6,APART 111,37,PEFY-P50VMA-E
6,111C,38,PEFY-P20VMA-E
6,111A,39,PEFY-P20VMA-E
6,109,40,PEFY-P32VMA-E
6,105,41,PEFY-P20VMA-E
6,102,42,PEFY-P20VMA-E
6,103,43,PEFY-P20VMA-E
6,104,44,PEFY-P20VMA-E
6,106,45,PEFY-P20VMA-E
6,107,46,PEFY-P20VMA-E
6,108,47,PEFY-P20VMA-E
6,deshumectadora,48,
7,SALA JUEGOS,1,PEFY-P63VMA-E
7,SALA JUEGOS,2,PEFY-P63VMA-E
7,SALA ESTUDIO,3,PEFY-P50VMA-E
7,ZONAS COMUNES,4,PEFY-P50VMA-E
7,ZONAS COMUNES,5,PEFY-P50VMA-E
7,ZONAS COMUNES,6,PEFY-P50VMA-E
7,ENTRADA,7,PEFY-P50VMA-E
7,ADMINISTRACION,8,PEFY-P32VMA-E
7,RECEPCION,9,PEFY-P50VMA-E
7,PASILLO,10,PEFY-P32VMA-E
7,RESTAURANTE,11,PEFY-P50VMA-E
7,RESTAURANTE,12,PEFY-P50VMA-E
7,RESTAURANTE,13,PEFY-P50VMA-E
7,RESTAURANTE,14,PEFY-P50VMA-E
7,PASILLO,15,PEFY-P50VMA-E
7,PASILLO,16,PEFY-P50VMA-E
7,11,17,PEFY-P20VMA-E
7,10,18,PEFY-P20VMA-E
7,9,19,PEFY-P20VMA-E
7,8,20,PEFY-P20VMA-E
7,7,21,PEFY-P20VMA-E
7,6,22,PEFY-P20VMA-E
7,5,23,PEFY-P20VMA-E
7,4,24,PEFY-P20VMA-E
7,3,25,PEFY-P20VMA-E
7,2,26,PEFY-P20VMA-E
7,1,27,PEFY-P20VMA-E
7,COCINA,28,PLFY-P80VEM-E
7,COCINA,29,PLFY-P80VEM-E
7,COCINA,30,PLFY-P80VEM-E
7,APART 123,31,PEFY-P50VMA-E
7,123C,32,PEFY-P20VMA-E
7,123A,33,PEFY-P20VMA-E
7,121B,34,PEFY-P20VMA-E
7,121A,35,PEFY-P20VMA-E
7,113B,36,PEFY-P20VMA-E
7,113A,37,PEFY-P20VMA-E
7,115,38,PEFY-P20VMA-E
7,117,39,PEFY-P20VMA-E
7,119,40,PEFY-P20VMA-E
7,120,41,PEFY-P50VMA-E
7,RACK,42,PKFY-P63VKM-E
7,C- ELECTRICO,43,PKFY-P63VKM-E
7,GIMNASIO,44,PUZ-ZM-100YKA
8,112A,1,PEFY-P20VMA-E
8,112B,2,PEFY-P20VMA-E
8,114,3,PEFY-P20VMA-E
8,116,4,PEFY-P20VMA-E
8,118,5,PEFY-P20VMA-E
8,212A,6,PEFY-P20VMA-E
8,212B,7,PEFY-P20VMA-E
8,214,8,PEFY-P20VMA-E
8,216,9,PEFY-P20VMA-E
8,218,10,PEFY-P20VMA-E
8,312A,11,PEFY-P20VMA-E
8,321B,12,PEFY-P20VMA-E
8,314,13,PEFY-P20VMA-E
8,316,14,PEFY-P20VMA-E
8,318,15,PEFY-P20VMA-E
8,412A,16,PEFY-P20VMA-E
8,412B,17,PEFY-P20VMA-E
8,414,18,PEFY-P20VMA-E
8,416,19,PEFY-P20VMA-E
8,418,20,PEFY-P20VMA-E
8,512A,21,PEFY-P20VMA-E
8,512B,22,PEFY-P20VMA-E
8,514,23,PEFY-P20VMA-E
8,516,24,PEFY-P20VMA-E
8,518,25,PEFY-P20VMA-E
8,612A,26,PEFY-P20VMA-E
8,612B,27,PEFY-P20VMA-E
8,614,28,PEFY-P20VMA-E
8,616,29,PEFY-P20VMA-E
8,618,30,PEFY-P20VMA-E
8,101A,31,PEFY-P20VMA-E
8,101B,32,PEFY-P20VMA-E
8,110A,33,PEFY-P20VMA-E
8,110B,34,PEFY-P20VMA-E
8,11B,35,PEFY-P20VMA-E
8,111D,36,PEFY-P20VMA-E
8,111E,37,PEFY-P20VMA-E
8,111F,38,PEFY-P20VMA-E
8,123F,39,PEFY-P20VMA-E
8,123E,40,PEFY-P20VMA-E
8,123D,41,PEFY-P20VMA-E
8,123B,42,PEFY-P20VMA-E
8,122A,43,PEFY-P20VMA-E
8,122B,44,PEFY-P20VMA-E
