,Gateway,ROOM, ADDRESS,BACnet reading number,Title,Group,,
0,1,801A,PEFY-P20VMA-E,101,Planta 8,Test,,
1,1,801B,PEFY-P20VMA-E,102,Planta 8,Test,,
2,1,810A,PEFY-P20VMA-E,103,Planta 8,Test,,
3,1,810B,PEFY-P20VMA-E,104,Planta 8,Test,,
4,1,811B,PEFY-P20VMA-E,105,Planta 8,Test,,
5,1,811D,PEFY-P20VMA-E,106,Planta 8,Test,,
6,1,811E,PEFY-P20VMA-E,107,Planta 8,Test,,
7,1,811F,PEFY-P20VMA-E,108,Planta 8,Test,,
8,1,823F,PEFY-P20VMA-E,109,Planta 8,Control,,
9,1,823E,PEFY-P20VMA-E,110,Planta 8,Control,,
10,1,823D,PEFY-P20VMA-E,111,Planta 8,Control,,
11,1,823B,PEFY-P20VMA-E,112,Planta 8,Control,,
12,1,822A,PEFY-P20VMA-E,113,Planta 8,Control,,
13,1,822B,PEFY-P20VMA-E,114,Planta 8,Control,,
14,1,812A,PEFY-P20VMA-E,115,Planta 8,Control,,
15,1,812B,PEFY-P20VMA-E,116,Planta 8,Control,,
16,1,814,PEFY-P20VMA-E,117,Planta 8,Control,,
17,1,816,PEFY-P20VMA-E,118,Planta 8,Control,,
18,1,818,PEFY-P20VMA-E,119,Planta 8,Control,,
19,1,APART.823,PEFY-P50VMA-E,120,Planta 8,Control,,
20,1,823C,PEFY-P20VMA-E,121,Planta 8,Control,,
21,1,823A,PEFY-P20VMA-E,122,Planta 8,Control,,
22,1,821B,PEFY-P20VMA-E,123,Planta 8,Control,,
23,1,821A,PEFY-P20VMA-E,124,Planta 8,Control,,
24,1,813B,PEFY-P20VMA-E,125,Planta 8,Control,,
25,1,813A,PEFY-P20VMA-E,126,Planta 8,Control,,
26,1,815,PEFY-P20VMA-E,127,Planta 8,Control,,
27,1,817,PEFY-P20VMA-E,128,Planta 8,Control,,
28,1,819,PEFY-P20VMA-E,129,Planta 8,Control,,
29,1,820,PEFY-P50VMA-E,130,Planta 8,Control,,
30,1,APART 811,PEFY-P50VMA-E,131,Planta 8,Test,,
31,1,811C,PEFY-P20VMA-E,132,Planta 8,Test,,
32,1,811A,PEFY-P20VMA-E,133,Planta 8,Test,,
33,1,809,PEFY-P32VMA-E,134,Planta 8,Test,,
34,1,805,PEFY-P20VMA-E,135,Planta 8,Test,,
35,1,802,PEFY-P20VMA-E,136,Planta 8,Test,,
36,1,803,PEFY-P20VMA-E,137,Planta 8,Test,,
37,1,804,PEFY-P20VMA-E,138,Planta 8,Test,,
38,1,806,PEFY-P20VMA-E,139,Planta 8,Test,,
39,1,807,PEFY-P20VMA-E,140,Planta 8,Test,,
40,1,808,PEFY-P20VMA-E,141,Planta 8,Test,,
41,1,LOBBY1,PEFY-P63VMA-E,142,Planta 9,,,
42,1,LOBBY2,PEFY-P63VMA-E,143,Planta 9,,,
43,1,LOBBY3,PEFY-P63VMA-E,144,Planta 9,,,
44,1,LOBBY4,PEFY-P63VMA-E,145,Planta 9,,,
45,2,701A,PEFY-P20VMA-E,101,Planta 7,Test,,
46,2,701B,PEFY-P20VMA-E,102,Planta 7,Test,,
47,2,710A,PEFY-P20VMA-E,103,Planta 7,Test,,
48,2,710B,PEFY-P20VMA-E,104,Planta 7,Test,,
49,2,711B,PEFY-P20VMA-E,105,Planta 7,Test,,
50,2,711D,PEFY-P20VMA-E,106,Planta 7,Test,,
51,2,711E,PEFY-P20VMA-E,107,Planta 7,Test,,
52,2,711F,PEFY-P20VMA-E,108,Planta 7,Test,,
53,2,723F,PEFY-P20VMA-E,109,Planta 7,Control,,
54,2,723E,PEFY-P20VMA-E,110,Planta 7,Control,,
55,2,723D,PEFY-P20VMA-E,111,Planta 7,Control,,
56,2,723B,PEFY-P20VMA-E,112,Planta 7,Control,,
57,2,722A,PEFY-P20VMA-E,113,Planta 7,Control,,
58,2,722B,PEFY-P20VMA-E,114,Planta 7,Control,,
59,2,712A,PEFY-P20VMA-E,115,Planta 7,Control,,
60,2,712B,PEFY-P20VMA-E,116,Planta 7,Control,,
61,2,714,PEFY-P20VMA-E,117,Planta 7,Control,,
62,2,716,PEFY-P20VMA-E,118,Planta 7,Control,,
63,2,718,PEFY-P20VMA-E,119,Planta 7,Control,,
64,2,APART.723,PEFY-P50VMA-E,120,Planta 7,Control,,
65,2,723C,PEFY-P20VMA-E,121,Planta 7,Control,,
66,2,723A,PEFY-P20VMA-E,122,Planta 7,Control,,
67,2,721B,PEFY-P20VMA-E,123,Planta 7,Control,,
68,2,721A,PEFY-P20VMA-E,124,Planta 7,Control,,
69,2,713B,PEFY-P20VMA-E,125,Planta 7,Control,,
70,2,713A,PEFY-P20VMA-E,126,Planta 7,Control,,
71,2,715,PEFY-P20VMA-E,127,Planta 7,Control,,
72,2,717,PEFY-P20VMA-E,128,Planta 7,Control,,
73,2,719,PEFY-P20VMA-E,129,Planta 7,Control,,
74,2,720,PEFY-P50VMA-E,130,Planta 7,Control,,
75,2,APART 711,PEFY-P50VMA-E,131,Planta 7,Test,,
76,2,711C,PEFY-P20VMA-E,132,Planta 7,Test,,
77,2,711A,PEFY-P20VMA-E,133,Planta 7,Test,,
78,2,709,PEFY-P32VMA-E,134,Planta 7,Test,,
79,2,705,PEFY-P20VMA-E,135,Planta 7,Test,,
80,2,702,PEFY-P20VMA-E,136,Planta 7,Test,,
81,2,703,PEFY-P20VMA-E,137,Planta 7,Test,,
82,2,704,PEFY-P20VMA-E,138,Planta 7,Test,,
83,2,706,PEFY-P20VMA-E,139,Planta 7,Test,,
84,2,707,PEFY-P20VMA-E,140,Planta 7,Test,,
85,2,708,PEFY-P20VMA-E,141,Planta 7,Test,,
86,3,601A,PEFY-P20VMA-E,101,Planta 6,Test,,
87,3,601B,PEFY-P20VMA-E,102,Planta 6,Test,,
88,3,610A,PEFY-P20VMA-E,103,Planta 6,Test,,
89,3,610B,PEFY-P20VMA-E,104,Planta 6,Test,,
90,3,611B,PEFY-P20VMA-E,105,Planta 6,Test,,
91,3,611D,PEFY-P20VMA-E,106,Planta 6,Test,,
92,3,611E,PEFY-P20VMA-E,107,Planta 6,Test,,
93,3,611F,PEFY-P20VMA-E,108,Planta 6,Test,,
94,3,623F,PEFY-P20VMA-E,109,Planta 6,Control,,
95,3,623E,PEFY-P20VMA-E,110,Planta 6,Control,,
96,3,623D,PEFY-P20VMA-E,111,Planta 6,Control,,
97,3,623B,PEFY-P20VMA-E,112,Planta 6,Control,,
98,3,622A,PEFY-P20VMA-E,113,Planta 6,Control,,
99,3,622B,PEFY-P20VMA-E,114,Planta 6,Control,,
100,3,APART 623,PEFY-P20VMA-E,115,Planta 6,Control,,
101,3,623C,PEFY-P20VMA-E,116,Planta 6,Control,,
102,3,623A,PEFY-P20VMA-E,117,Planta 6,Control,,
103,3,621B,PEFY-P20VMA-E,118,Planta 6,Control,,
104,3,621A,PEFY-P20VMA-E,119,Planta 6,Control,,
105,3,613B,PEFY-P20VMA-E,120,Planta 6,Control,,
106,3,613A,PEFY-P20VMA-E,121,Planta 6,Control,,
107,3,615,PEFY-P20VMA-E,122,Planta 6,Control,,
108,3,617,PEFY-P20VMA-E,123,Planta 6,Control,,
109,3,619,PEFY-P20VMA-E,124,Planta 6,Control,,
110,3,620,PEFY-P50VMA-E,125,Planta 6,Control,,
111,3,APART 611,PEFY-P50VMA-E,126,Planta 6,Test,,
112,3,611C,PEFY-P20VMA-E,127,Planta 6,Test,,
113,3,611A,PEFY-P20VMA-E,128,Planta 6,Test,,
114,3,609,PEFY-P32VMA-E,129,Planta 6,Test,,
115,3,605,PEFY-P20VMA-E,130,Planta 6,Test,,
116,3,602,PEFY-P20VMA-E,131,Planta 6,Test,,
117,3,603,PEFY-P20VMA-E,132,Planta 6,Test,,
118,3,604,PEFY-P20VMA-E,133,Planta 6,Test,,
119,3,606,PEFY-P20VMA-E,134,Planta 6,Test,,
120,3,607,PEFY-P20VMA-E,135,Planta 6,Test,,
121,3,608,PEFY-P20VMA-E,136,Planta 6,Test,,
122,3,501A,PEFY-P20VMA-E,137,Planta 5,Test,,
123,3,501B,PEFY-P20VMA-E,138,Planta 5,Test,,
124,3,510A,PEFY-P20VMA-E,139,Planta 5,Test,,
125,3,510B,PEFY-P20VMA-E,140,Planta 5,Test,,
126,3,511B,PEFY-P20VMA-E,141,Planta 5,Test,,
127,3,511D,PEFY-P20VMA-E,142,Planta 5,Test,,
128,3,511E,PEFY-P20VMA-E,143,Planta 5,Test,,
129,3,511F,PEFY-P20VMA-E,144,Planta 5,Test,,
130,3,523F,PEFY-P20VMA-E,145,Planta 5,Control,,
131,3,523E,PEFY-P20VMA-E,146,Planta 5,Control,,
132,3,523D,PEFY-P20VMA-E,147,Planta 5,Control,,
133,3,523B,PEFY-P20VMA-E,148,Planta 5,Control,,
134,3,522A,PEFY-P20VMA-E,149,Planta 5,Control,,
135,3,522B,PEFY-P20VMA-E,150,Planta 5,Control,,
136,4,APART 523,PEFY-P50VMA-E,101,Planta 5,Control,,
137,4,523C,PEFY-P20VMA-E,102,Planta 5,Control,,
138,4,523A,PEFY-P20VMA-E,103,Planta 5,Control,,
139,4,521B,PEFY-P20VMA-E,104,Planta 5,Control,,
140,4,521A,PEFY-P20VMA-E,105,Planta 5,Control,,
141,4,513B,PEFY-P20VMA-E,106,Planta 5,Control,,
142,4,513A,PEFY-P20VMA-E,107,Planta 5,Control,,
143,4,515,PEFY-P20VMA-E,108,Planta 5,Control,,
144,4,517,PEFY-P20VMA-E,109,Planta 5,Control,,
145,4,519,PEFY-P20VMA-E,110,Planta 5,Control,,
146,4,520,PEFY-P50VMA-E,111,Planta 5,Control,,
147,4,APART 511,PEFY-P50VMA-E,112,Planta 5,Test,,
148,4,511C,PEFY-P20VMA-E,113,Planta 5,Test,,
149,4,511A,PEFY-P20VMA-E,114,Planta 5,Test,,
150,4,509,PEFY-P32VMA-E,115,Planta 5,Test,,
151,4,505,PEFY-P20VMA-E,116,Planta 5,Test,,
152,4,502,PEFY-P20VMA-E,117,Planta 5,Test,,
153,4,503,PEFY-P20VMA-E,118,Planta 5,Test,,
154,4,504,PEFY-P20VMA-E,119,Planta 5,Test,,
155,4,506,PEFY-P20VMA-E,120,Planta 5,Test,,
156,4,507,PEFY-P20VMA-E,121,Planta 5,Test,,
157,4,508,PEFY-P20VMA-E,122,Planta 5,Test,,
158,4,APART 423,PEFY-P50VMA-E,123,Planta 4,Control,,
159,4,423C,PEFY-P20VMA-E,124,Planta 4,Control,,
160,4,423A,PEFY-P20VMA-E,125,Planta 4,Control,,
161,4,421B,PEFY-P20VMA-E,126,Planta 4,Control,,
162,4,421A,PEFY-P20VMA-E,127,Planta 4,Control,,
163,4,413B,PEFY-P20VMA-E,128,Planta 4,Control,,
164,4,413A,PEFY-P20VMA-E,129,Planta 4,Control,,
165,4,415,PEFY-P20VMA-E,130,Planta 4,Control,,
166,4,417,PEFY-P20VMA-E,131,Planta 4,Control,,
167,4,419,PEFY-P20VMA-E,132,Planta 4,Control,,
168,4,420,PEFY-P50VMA-E,133,Planta 4,Control,,
169,4,APART 411,PEFY-P50VMA-E,134,Planta 4,Test,,
170,4,411C,PEFY-P20VMA-E,135,Planta 4,Test,,
171,4,411A,PEFY-P20VMA-E,136,Planta 4,Test,,
172,4,409,PEFY-P32VMA-E,137,Planta 4,Test,,
173,4,405,PEFY-P20VMA-E,138,Planta 4,Test,,
174,4,402,PEFY-P20VMA-E,139,Planta 4,Test,,
175,4,403,PEFY-P20VMA-E,140,Planta 4,Test,,
176,4,404,PEFY-P20VMA-E,141,Planta 4,Test,,
177,4,406,PEFY-P20VMA-E,142,Planta 4,Test,,
178,4,407,PEFY-P20VMA-E,143,Planta 4,Test,,
179,4,408,PEFY-P20VMA-E,144,Planta 4,Test,,
180,5,401A,PEFY-P20VMA-E,101,Planta 4,Test,,
181,5,401B,PEFY-P20VMA-E,102,Planta 4,Test,,
182,5,410A,PEFY-P20VMA-E,103,Planta 4,Test,,
183,5,410B,PEFY-P20VMA-E,104,Planta 4,Test,,
184,5,411B,PEFY-P20VMA-E,105,Planta 4,Test,,
185,5,411D,PEFY-P20VMA-E,106,Planta 4,Test,,
186,5,411E,PEFY-P20VMA-E,107,Planta 4,Test,,
187,5,411F,PEFY-P20VMA-E,108,Planta 4,Test,,
188,5,423F,PEFY-P20VMA-E,109,Planta 4,Control,,
189,5,423E,PEFY-P20VMA-E,110,Planta 4,Control,,
190,5,423D,PEFY-P20VMA-E,111,Planta 4,Control,,
191,5,423B,PEFY-P20VMA-E,112,Planta 4,Control,,
192,5,422A,PEFY-P20VMA-E,113,Planta 4,Control,,
193,5,422B,PEFY-P20VMA-E,114,Planta 4,Control,,
194,5,301A,PEFY-P20VMA-E,115,Planta 3,Test,,
195,5,301B,PEFY-P20VMA-E,116,Planta 3,Test,,
196,5,310A,PEFY-P20VMA-E,117,Planta 3,Test,,
197,5,310B,PEFY-P20VMA-E,118,Planta 3,Test,,
198,5,311B,PEFY-P20VMA-E,119,Planta 3,Test,,
199,5,311D,PEFY-P20VMA-E,120,Planta 3,Test,,
200,5,311E,PEFY-P20VMA-E,121,Planta 3,Test,,
201,5,311F,PEFY-P20VMA-E,122,Planta 3,Test,,
202,5,323F,PEFY-P20VMA-E,123,Planta 3,Control,,
203,5,323E,PEFY-P20VMA-E,124,Planta 3,Control,,
204,5,323D,PEFY-P20VMA-E,125,Planta 3,Control,,
205,5,323B,PEFY-P20VMA-E,126,Planta 3,Control,,
206,5,322A,PEFY-P20VMA-E,127,Planta 3,Control,,
207,5,322B,PEFY-P20VMA-E,128,Planta 3,Control,,
208,5,APART 323,PEFY-P50VMA-E,129,Planta 3,Control,,
209,5,323C,PEFY-P20VMA-E,130,Planta 3,Control,,
210,5,323A,PEFY-P20VMA-E,131,Planta 3,Control,,
211,5,321B,PEFY-P20VMA-E,132,Planta 3,Control,,
212,5,321A,PEFY-P20VMA-E,133,Planta 3,Control,,
213,5,313B,PEFY-P20VMA-E,134,Planta 3,Control,,
214,5,313A,PEFY-P20VMA-E,135,Planta 3,Control,,
215,5,315,PEFY-P20VMA-E,136,Planta 3,Control,,
216,5,317,PEFY-P20VMA-E,137,Planta 3,Control,,
217,5,319,PEFY-P20VMA-E,138,Planta 3,Control,,
218,5,320,PEFY-P50VMA-E,139,Planta 3,Control,,
219,5,APART 311,PEFY-P50VMA-E,140,Planta 3,Test,,
220,5,311C,PEFY-P20VMA-E,141,Planta 3,Test,,
221,5,311A,PEFY-P20VMA-E,142,Planta 3,Test,,
222,5,309,PEFY-P32VMA-E,143,Planta 3,Test,,
223,5,305,PEFY-P20VMA-E,144,Planta 3,Test,,
224,5,302,PEFY-P20VMA-E,145,Planta 3,Test,,
225,5,303,PEFY-P20VMA-E,146,Planta 3,Test,,
226,5,304,PEFY-P20VMA-E,147,Planta 3,Test,,
227,5,306,PEFY-P20VMA-E,148,Planta 3,Test,,
228,5,307,PEFY-P20VMA-E,149,Planta 3,Test,,
229,5,308,PEFY-P20VMA-E,150,Planta 3,Test,,
230,6,201A,PEFY-P20VMA-E,101,Planta 2,Test,,
231,6,201B,PEFY-P20VMA-E,102,Planta 2,Test,,
232,6,210A,PEFY-P20VMA-E,103,Planta 2,Test,,
233,6,210B,PEFY-P20VMA-E,104,Planta 2,Test,,
234,6,211B,PEFY-P20VMA-E,105,Planta 2,Test,,
235,6,211D,PEFY-P20VMA-E,106,Planta 2,Test,,
236,6,211E,PEFY-P20VMA-E,107,Planta 2,Test,,
237,6,211F,PEFY-P20VMA-E,108,Planta 2,Test,,
238,6,223F,PEFY-P20VMA-E,109,Planta 2,Control,,
239,6,223E,PEFY-P20VMA-E,110,Planta 2,Control,,
240,6,223D,PEFY-P20VMA-E,111,Planta 2,Control,,
241,6,223B,PEFY-P20VMA-E,112,Planta 2,Control,,
242,6,222A,PEFY-P20VMA-E,113,Planta 2,Control,,
243,6,222B,PEFY-P20VMA-E,114,Planta 2,Control,,
244,6,APART 223,PEFY-P50VMA-E,115,Planta 2,Control,,
245,6,223C,PEFY-P20VMA-E,116,Planta 2,Control,,
246,6,223A,PEFY-P20VMA-E,117,Planta 2,Control,,
247,6,221B,PEFY-P20VMA-E,118,Planta 2,Control,,
248,6,221A,PEFY-P20VMA-E,119,Planta 2,Control,,
249,6,213B,PEFY-P20VMA-E,120,Planta 2,Control,,
250,6,213A,PEFY-P20VMA-E,121,Planta 2,Control,,
251,6,215,PEFY-P20VMA-E,122,Planta 2,Control,,
252,6,217,PEFY-P20VMA-E,123,Planta 2,Control,,
253,6,219,PEFY-P20VMA-E,124,Planta 2,Control,,
254,6,220,PEFY-P50VMA-E,125,Planta 2,Control,,
255,6,APART 211,PEFY-P50VMA-E,126,Planta 2,Test,,
256,6,211C,PEFY-P20VMA-E,127,Planta 2,Test,,
257,6,211A,PEFY-P20VMA-E,128,Planta 2,Test,,
258,6,209,PEFY-P32VMA-E,129,Planta 2,Test,,
259,6,205,PEFY-P20VMA-E,130,Planta 2,Test,,
260,6,202,PEFY-P20VMA-E,131,Planta 2,Test,,
261,6,203,PEFY-P20VMA-E,132,Planta 2,Test,,
262,6,204,PEFY-P20VMA-E,133,Planta 2,Test,,
263,6,206,PEFY-P20VMA-E,134,Planta 2,Test,,
264,6,207,PEFY-P20VMA-E,135,Planta 2,Test,,
265,6,208,PEFY-P20VMA-E,136,Planta 2,Test,,
266,6,APART 111,PEFY-P50VMA-E,137,Planta 1,Test,,
267,6,111C,PEFY-P20VMA-E,138,Planta 1,Test,,
268,6,111A,PEFY-P20VMA-E,139,Planta 1,Test,,
269,6,109,PEFY-P32VMA-E,140,Planta 1,Test,,
270,6,105,PEFY-P20VMA-E,141,Planta 1,Test,,
271,6,102,PEFY-P20VMA-E,142,Planta 1,Test,,
272,6,103,PEFY-P20VMA-E,143,Planta 1,Test,,
273,6,104,PEFY-P20VMA-E,144,Planta 1,Test,,
274,6,106,PEFY-P20VMA-E,145,Planta 1,Test,,
275,6,107,PEFY-P20VMA-E,146,Planta 1,Test,,
276,6,108,PEFY-P20VMA-E,147,Planta 1,Test,,
277,6,DESHUMECTADORA,,148,Planta B,,,
278,7,SALA JUEGOS 1,PEFY-P63VMA-E,101,Planta B,,,
279,7,SALA JUEGOS 2,PEFY-P63VMA-E,102,Planta B,,,
280,7,SALA ESTUDIO,PEFY-P50VMA-E,103,Planta B,,,
281,7,ZONAS COMUNES 1,PEFY-P50VMA-E,104,Planta B,,,
282,7,ZONAS COMUNES 2,PEFY-P50VMA-E,105,Planta B,,,
283,7,ZONAS COMUNES 3,PEFY-P50VMA-E,106,Planta B,,,
284,7,ENTRADA,PEFY-P50VMA-E,107,Planta B,,,
285,7,ADMINISTRACION,PEFY-P32VMA-E,108,Planta B,,,
286,7,RECEPCION,PEFY-P50VMA-E,109,Planta B,,,
287,7,PASILLO 1,PEFY-P32VMA-E,110,Planta B,,,
288,7,RESTAURANTE 1,PEFY-P50VMA-E,111,Planta B,,,
289,7,RESTAURANTE 2,PEFY-P50VMA-E,112,Planta B,,,
290,7,RESTAURANTE 3,PEFY-P50VMA-E,113,Planta B,,,
291,7,RESTAURANTE 4,PEFY-P50VMA-E,114,Planta B,,,
292,7,PASILLO 2,PEFY-P50VMA-E,115,Planta B,,,
293,7,PASILLO 3,PEFY-P50VMA-E,116,Planta B,,,
294,7,11,PEFY-P20VMA-E,117,Planta B,Control,,
295,7,10,PEFY-P20VMA-E,118,Planta B,Control,,
296,7,9,PEFY-P20VMA-E,119,Planta B,Control,,
297,7,8,PEFY-P20VMA-E,120,Planta B,Control,,
298,7,7,PEFY-P20VMA-E,121,Planta B,Control,,
299,7,6,PEFY-P20VMA-E,122,Planta B,Control,,
300,7,5,PEFY-P20VMA-E,123,Planta B,Control,,
301,7,4,PEFY-P20VMA-E,124,Planta B,Control,,
302,7,3,PEFY-P20VMA-E,125,Planta B,Control,,
303,7,2,PEFY-P20VMA-E,126,Planta B,Control,,
304,7,1,PEFY-P20VMA-E,127,Planta B,Control,,
305,7,COCINA 1,PLFY-P80VEM-E,128,Planta B,,,
306,7,COCINA 2,PLFY-P80VEM-E,129,Planta B,,,
307,7,COCINA 3,PLFY-P80VEM-E,130,Planta B,,,
308,7,APART 123,PEFY-P50VMA-E,131,Planta 1,Control,,
309,7,123C,PEFY-P20VMA-E,132,Planta 1,Control,,
310,7,123A,PEFY-P20VMA-E,133,Planta 1,Control,,
311,7,121B,PEFY-P20VMA-E,134,Planta 1,Control,,
312,7,121A,PEFY-P20VMA-E,135,Planta 1,Control,,
313,7,113B,PEFY-P20VMA-E,136,Planta 1,Control,,
314,7,113A,PEFY-P20VMA-E,137,Planta 1,Control,,
315,7,115,PEFY-P20VMA-E,138,Planta 1,Control,,
316,7,117,PEFY-P20VMA-E,139,Planta 1,Control,,
317,7,119,PEFY-P20VMA-E,140,Planta 1,Control,,
318,7,120,PEFY-P50VMA-E,141,Planta 1,Control,,
319,7,RACK,PKFY-P63VKM-E,142,Planta B,,,
320,7,C- ELECTRICO,PKFY-P63VKM-E,143,Planta S,,,
321,7,GIMNASIO,PUZ-ZM-100YKA,144,Planta 9,,,
322,8,112A,PEFY-P20VMA-E,101,Planta 1,Control,,
323,8,112B,PEFY-P20VMA-E,102,Planta 1,Control,,
324,8,114,PEFY-P20VMA-E,103,Planta 1,Control,,
325,8,116,PEFY-P20VMA-E,104,Planta 1,Control,,
326,8,118,PEFY-P20VMA-E,105,Planta 1,Control,,
327,8,212A,PEFY-P20VMA-E,106,Planta 2,Control,,
328,8,212B,PEFY-P20VMA-E,107,Planta 2,Control,,
329,8,214,PEFY-P20VMA-E,108,Planta 2,Control,,
330,8,216,PEFY-P20VMA-E,109,Planta 2,Control,,
331,8,218,PEFY-P20VMA-E,110,Planta 2,Control,,
332,8,312A,PEFY-P20VMA-E,111,Planta 3,Control,,
333,8,312B,PEFY-P20VMA-E,112,Planta 3,Control,,
334,8,314,PEFY-P20VMA-E,113,Planta 3,Control,,
335,8,316,PEFY-P20VMA-E,114,Planta 3,Control,,
336,8,318,PEFY-P20VMA-E,115,Planta 3,Control,,
337,8,412A,PEFY-P20VMA-E,116,Planta 4,Control,,
338,8,412B,PEFY-P20VMA-E,117,Planta 4,Control,,
339,8,414,PEFY-P20VMA-E,118,Planta 4,Control,,
340,8,416,PEFY-P20VMA-E,119,Planta 4,Control,,
341,8,418,PEFY-P20VMA-E,120,Planta 4,Control,,
342,8,512A,PEFY-P20VMA-E,121,Planta 5,Control,,
343,8,512B,PEFY-P20VMA-E,122,Planta 5,Control,,
344,8,514,PEFY-P20VMA-E,123,Planta 5,Control,,
345,8,516,PEFY-P20VMA-E,124,Planta 5,Control,,
346,8,518,PEFY-P20VMA-E,125,Planta 5,Control,,
347,8,612A,PEFY-P20VMA-E,126,Planta 6,Control,,
348,8,612B,PEFY-P20VMA-E,127,Planta 6,Control,,
349,8,614,PEFY-P20VMA-E,128,Planta 6,Control,,
350,8,616,PEFY-P20VMA-E,129,Planta 6,Control,,
351,8,618,PEFY-P20VMA-E,130,Planta 6,Control,,
352,8,101A,PEFY-P20VMA-E,131,Planta 1,Test,,
353,8,101B,PEFY-P20VMA-E,132,Planta 1,Test,,
354,8,110A,PEFY-P20VMA-E,133,Planta 1,Test,,
355,8,110B,PEFY-P20VMA-E,134,Planta 1,Test,,
356,8,11B,PEFY-P20VMA-E,135,Planta 1,Test,,
357,8,111D,PEFY-P20VMA-E,136,Planta 1,Test,,
358,8,111E,PEFY-P20VMA-E,137,Planta 1,Test,,
359,8,111F,PEFY-P20VMA-E,138,Planta 1,Test,,
360,8,123F,PEFY-P20VMA-E,139,Planta 1,Control,,
361,8,123E,PEFY-P20VMA-E,140,Planta 1,Control,,
362,8,123D,PEFY-P20VMA-E,141,Planta 1,Control,,
363,8,123B,PEFY-P20VMA-E,142,Planta 1,Control,,
364,8,122A,PEFY-P20VMA-E,143,Planta 1,Control,,
365,8,122B,PEFY-P20VMA-E,144,Planta 1,Control,,
